Page,Date,PageViews
Apache_Hadoop,2015-07-05,10421.0
Apache_Hadoop,2015-07-12,20771.0
Apache_Hadoop,2015-07-19,24920.0
Apache_Hadoop,2015-07-26,25483.0
Apache_Hadoop,2015-08-02,24805.0
Apache_Hadoop,2015-08-09,22842.0
Apache_Hadoop,2015-08-16,22523.0
Apache_Hadoop,2015-08-23,24461.0
Apache_Hadoop,2015-08-30,25747.0
Apache_Hadoop,2015-09-06,26049.0
Apache_Hadoop,2015-09-13,27029.0
Apache_Hadoop,2015-09-20,30594.0
Apache_Hadoop,2015-09-27,31469.0
Apache_Hadoop,2015-10-04,33683.0
Apache_Hadoop,2015-10-11,33274.0
Apache_Hadoop,2015-10-18,33192.0
Apache_Hadoop,2015-10-25,30253.0
Apache_Hadoop,2015-11-01,28060.0
Apache_Hadoop,2015-11-08,30630.0
Apache_Hadoop,2015-11-15,25978.0
Apache_Hadoop,2015-11-22,26082.0
Apache_Hadoop,2015-11-29,22775.0
Apache_Hadoop,2015-12-06,22744.0
Apache_Hadoop,2015-12-13,21783.0
Apache_Hadoop,2015-12-20,23249.0
Apache_Hadoop,2015-12-27,15716.0
Apache_Hadoop,2016-01-03,14507.0
Apache_Hadoop,2016-01-10,22502.0
Apache_Hadoop,2016-01-17,20472.0
Apache_Hadoop,2016-01-24,21789.0
Apache_Hadoop,2016-01-31,24458.0
Apache_Hadoop,2016-02-07,26318.0
Apache_Hadoop,2016-02-14,27443.0
Apache_Hadoop,2016-02-21,27085.0
Apache_Hadoop,2016-02-28,26969.0
Apache_Hadoop,2016-03-06,26776.0
Apache_Hadoop,2016-03-13,28095.0
Apache_Hadoop,2016-03-20,29975.0
Apache_Hadoop,2016-03-27,24740.0
Apache_Hadoop,2016-04-03,25521.0
Apache_Hadoop,2016-04-10,21712.0
Apache_Hadoop,2016-04-17,21621.0
Apache_Hadoop,2016-04-24,21573.0
Apache_Hadoop,2016-05-01,19729.0
Apache_Spark,2015-07-05,3829.0
Apache_Spark,2015-07-12,6683.0
Apache_Spark,2015-07-19,8079.0
Apache_Spark,2015-07-26,7760.0
Apache_Spark,2015-08-02,7033.0
Apache_Spark,2015-08-09,7098.0
Apache_Spark,2015-08-16,6677.0
Apache_Spark,2015-08-23,7560.0
Apache_Spark,2015-08-30,7394.0
Apache_Spark,2015-09-06,7398.0
Apache_Spark,2015-09-13,7800.0
Apache_Spark,2015-09-20,8211.0
Apache_Spark,2015-09-27,9088.0
Apache_Spark,2015-10-04,8997.0
Apache_Spark,2015-10-11,8794.0
Apache_Spark,2015-10-18,8546.0
Apache_Spark,2015-10-25,8697.0
Apache_Spark,2015-11-01,9794.0
Apache_Spark,2015-11-08,9812.0
Apache_Spark,2015-11-15,9269.0
Apache_Spark,2015-11-22,9583.0
Apache_Spark,2015-11-29,7969.0
Apache_Spark,2015-12-06,9516.0
Apache_Spark,2015-12-13,9254.0
Apache_Spark,2015-12-20,8477.0
Apache_Spark,2015-12-27,5780.0
Apache_Spark,2016-01-03,5591.0
Apache_Spark,2016-01-10,8817.0
Apache_Spark,2016-01-17,9268.0
Apache_Spark,2016-01-24,9487.0
Apache_Spark,2016-01-31,9308.0
Apache_Spark,2016-02-07,9573.0
Apache_Spark,2016-02-14,9979.0
Apache_Spark,2016-02-21,10406.0
Apache_Spark,2016-02-28,10978.0
Apache_Spark,2016-03-06,10484.0
Apache_Spark,2016-03-13,10271.0
Apache_Spark,2016-03-20,11671.0
Apache_Spark,2016-03-27,10039.0
Apache_Spark,2016-04-03,10502.0
Apache_Spark,2016-04-10,10330.0
Apache_Spark,2016-04-17,11103.0
Apache_Spark,2016-04-24,10578.0
Apache_Spark,2016-05-01,9931.0
Bernie_Sanders,2015-07-05,93238.0
Bernie_Sanders,2015-07-12,172817.0
Bernie_Sanders,2015-07-19,177458.0
Bernie_Sanders,2015-07-26,175671.0
Bernie_Sanders,2015-08-02,150429.0
Bernie_Sanders,2015-08-09,267174.0
Bernie_Sanders,2015-08-16,494228.0
Bernie_Sanders,2015-08-23,272262.0
Bernie_Sanders,2015-08-30,216836.0
Bernie_Sanders,2015-09-06,231042.0
Bernie_Sanders,2015-09-13,253541.0
Bernie_Sanders,2015-09-20,377923.0
Bernie_Sanders,2015-09-27,206378.0
Bernie_Sanders,2015-10-04,153697.0
Bernie_Sanders,2015-10-11,166674.0
Bernie_Sanders,2015-10-18,779477.0
Bernie_Sanders,2015-10-25,244835.0
Bernie_Sanders,2015-11-01,173699.0
Bernie_Sanders,2015-11-08,185833.0
Bernie_Sanders,2015-11-15,188101.0
Bernie_Sanders,2015-11-22,128112.0
Bernie_Sanders,2015-11-29,103803.0
Bernie_Sanders,2015-12-06,84131.0
Bernie_Sanders,2015-12-13,157756.0
Bernie_Sanders,2015-12-20,242138.0
Bernie_Sanders,2015-12-27,156742.0
Bernie_Sanders,2016-01-03,127240.0
Bernie_Sanders,2016-01-10,152022.0
Bernie_Sanders,2016-01-17,341736.0
Bernie_Sanders,2016-01-24,590294.0
Bernie_Sanders,2016-01-31,587868.0
Bernie_Sanders,2016-02-07,1194644.0
Bernie_Sanders,2016-02-14,1252116.0
Bernie_Sanders,2016-02-21,617909.0
Bernie_Sanders,2016-02-28,469954.0
Bernie_Sanders,2016-03-06,547754.0
Bernie_Sanders,2016-03-13,591565.0
Bernie_Sanders,2016-03-20,432126.0
Bernie_Sanders,2016-03-27,324017.0
Bernie_Sanders,2016-04-03,302343.0
Bernie_Sanders,2016-04-10,401819.0
Bernie_Sanders,2016-04-17,388203.0
Bernie_Sanders,2016-04-24,275628.0
Bernie_Sanders,2016-05-01,154304.0
Deep_Learning,2015-07-05,257.0
Deep_Learning,2015-07-12,442.0
Deep_Learning,2015-07-19,468.0
Deep_Learning,2015-07-26,525.0
Deep_Learning,2015-08-02,495.0
Deep_Learning,2015-08-09,523.0
Deep_Learning,2015-08-16,529.0
Deep_Learning,2015-08-23,553.0
Deep_Learning,2015-08-30,509.0
Deep_Learning,2015-09-06,523.0
Deep_Learning,2015-09-13,544.0
Deep_Learning,2015-09-20,565.0
Deep_Learning,2015-09-27,598.0
Deep_Learning,2015-10-04,516.0
Deep_Learning,2015-10-11,598.0
Deep_Learning,2015-10-18,600.0
Deep_Learning,2015-10-25,551.0
Deep_Learning,2015-11-01,179.0
Deep_Learning,2015-11-08,199.0
Deep_Learning,2015-11-15,199.0
Deep_Learning,2015-11-22,229.0
Deep_Learning,2015-11-29,188.0
Deep_Learning,2015-12-06,221.0
Deep_Learning,2015-12-13,223.0
Deep_Learning,2015-12-20,264.0
Deep_Learning,2015-12-27,160.0
Deep_Learning,2016-01-03,155.0
Deep_Learning,2016-01-10,188.0
Deep_Learning,2016-01-17,197.0
Deep_Learning,2016-01-24,219.0
Deep_Learning,2016-01-31,275.0
Deep_Learning,2016-02-07,253.0
Deep_Learning,2016-02-14,182.0
Deep_Learning,2016-02-21,194.0
Deep_Learning,2016-02-28,196.0
Deep_Learning,2016-03-06,217.0
Deep_Learning,2016-03-13,283.0
Deep_Learning,2016-03-20,278.0
Deep_Learning,2016-03-27,190.0
Deep_Learning,2016-04-03,222.0
Deep_Learning,2016-04-10,221.0
Deep_Learning,2016-04-17,225.0
Deep_Learning,2016-04-24,193.0
Deep_Learning,2016-05-01,192.0
Donald_Trump,2015-07-05,117930.0
Donald_Trump,2015-07-12,280541.0
Donald_Trump,2015-07-19,465661.0
Donald_Trump,2015-07-26,640293.0
Donald_Trump,2015-08-02,406345.0
Donald_Trump,2015-08-09,703834.0
Donald_Trump,2015-08-16,593561.0
Donald_Trump,2015-08-23,692339.0
Donald_Trump,2015-08-30,737883.0
Donald_Trump,2015-09-06,461668.0
Donald_Trump,2015-09-13,411716.0
Donald_Trump,2015-09-20,708774.0
Donald_Trump,2015-09-27,377140.0
Donald_Trump,2015-10-04,352353.0
Donald_Trump,2015-10-11,235675.0
Donald_Trump,2015-10-18,269972.0
Donald_Trump,2015-10-25,224885.0
Donald_Trump,2015-11-01,308369.0
Donald_Trump,2015-11-08,248802.0
Donald_Trump,2015-11-15,277473.0
Donald_Trump,2015-11-22,325157.0
Donald_Trump,2015-11-29,282901.0
Donald_Trump,2015-12-06,292168.0
Donald_Trump,2015-12-13,1020323.0
Donald_Trump,2015-12-20,683465.0
Donald_Trump,2015-12-27,450615.0
Donald_Trump,2016-01-03,361003.0
Donald_Trump,2016-01-10,427727.0
Donald_Trump,2016-01-17,529864.0
Donald_Trump,2016-01-24,575626.0
Donald_Trump,2016-01-31,699609.0
Donald_Trump,2016-02-07,3235551.0
Donald_Trump,2016-02-14,1467882.0
Donald_Trump,2016-02-21,1154502.0
Donald_Trump,2016-02-28,1934286.0
Donald_Trump,2016-03-06,11258085.0
Donald_Trump,2016-03-13,5521800.0
Donald_Trump,2016-03-20,2236392.0
Donald_Trump,2016-03-27,1449476.0
Donald_Trump,2016-04-03,1218768.0
Donald_Trump,2016-04-10,1008556.0
Donald_Trump,2016-04-17,758980.0
Donald_Trump,2016-04-24,741253.0
Donald_Trump,2016-05-01,671159.0
Hillary_Clinton,2015-07-05,22806.0
Hillary_Clinton,2015-07-12,51358.0
Hillary_Clinton,2015-07-19,65701.0
Hillary_Clinton,2015-07-26,72942.0
Hillary_Clinton,2015-08-02,69885.0
Hillary_Clinton,2015-08-09,114588.0
Hillary_Clinton,2015-08-16,110516.0
Hillary_Clinton,2015-08-23,110760.0
Hillary_Clinton,2015-08-30,98565.0
Hillary_Clinton,2015-09-06,81096.0
Hillary_Clinton,2015-09-13,92202.0
Hillary_Clinton,2015-09-20,114352.0
Hillary_Clinton,2015-09-27,82719.0
Hillary_Clinton,2015-10-04,80996.0
Hillary_Clinton,2015-10-11,93399.0
Hillary_Clinton,2015-10-18,217513.0
Hillary_Clinton,2015-10-25,178657.0
Hillary_Clinton,2015-11-01,116047.0
Hillary_Clinton,2015-11-08,98692.0
Hillary_Clinton,2015-11-15,105454.0
Hillary_Clinton,2015-11-22,83704.0
Hillary_Clinton,2015-11-29,60059.0
Hillary_Clinton,2015-12-06,64057.0
Hillary_Clinton,2015-12-13,92360.0
Hillary_Clinton,2015-12-20,117113.0
Hillary_Clinton,2015-12-27,95515.0
Hillary_Clinton,2016-01-03,86649.0
Hillary_Clinton,2016-01-10,99470.0
Hillary_Clinton,2016-01-17,138782.0
Hillary_Clinton,2016-01-24,179942.0
Hillary_Clinton,2016-01-31,177263.0
Hillary_Clinton,2016-02-07,344399.0
Hillary_Clinton,2016-02-14,318256.0
Hillary_Clinton,2016-02-21,202731.0
Hillary_Clinton,2016-02-28,244001.0
Hillary_Clinton,2016-03-06,391927.0
Hillary_Clinton,2016-03-13,331013.0
Hillary_Clinton,2016-03-20,327594.0
Hillary_Clinton,2016-03-27,206770.0
Hillary_Clinton,2016-04-03,194101.0
Hillary_Clinton,2016-04-10,225911.0
Hillary_Clinton,2016-04-17,201153.0
Hillary_Clinton,2016-04-24,250866.0
Hillary_Clinton,2016-05-01,164001.0
Independence_Day_(United_States),2015-07-05,372865.0
Independence_Day_(United_States),2015-07-12,63388.0
Independence_Day_(United_States),2015-07-19,31783.0
Independence_Day_(United_States),2015-07-26,22129.0
Independence_Day_(United_States),2015-08-02,19962.0
Independence_Day_(United_States),2015-08-09,20587.0
Independence_Day_(United_States),2015-08-16,33575.0
Independence_Day_(United_States),2015-08-23,16961.0
Independence_Day_(United_States),2015-08-30,15803.0
Independence_Day_(United_States),2015-09-06,17759.0
Independence_Day_(United_States),2015-09-13,18964.0
Independence_Day_(United_States),2015-09-20,21236.0
Independence_Day_(United_States),2015-09-27,16977.0
Independence_Day_(United_States),2015-10-04,17184.0
Independence_Day_(United_States),2015-10-11,16534.0
Independence_Day_(United_States),2015-10-18,16775.0
Independence_Day_(United_States),2015-10-25,16468.0
Independence_Day_(United_States),2015-11-01,15928.0
Independence_Day_(United_States),2015-11-08,17694.0
Independence_Day_(United_States),2015-11-15,19563.0
Independence_Day_(United_States),2015-11-22,19141.0
Independence_Day_(United_States),2015-11-29,18415.0
Independence_Day_(United_States),2015-12-06,17095.0
Independence_Day_(United_States),2015-12-13,17371.0
Independence_Day_(United_States),2015-12-20,17726.0
Independence_Day_(United_States),2015-12-27,11717.0
Independence_Day_(United_States),2016-01-03,13212.0
Independence_Day_(United_States),2016-01-10,15202.0
Independence_Day_(United_States),2016-01-17,14650.0
Independence_Day_(United_States),2016-01-24,15997.0
Independence_Day_(United_States),2016-01-31,19064.0
Independence_Day_(United_States),2016-02-07,36238.0
Independence_Day_(United_States),2016-02-14,21619.0
Independence_Day_(United_States),2016-02-21,18435.0
Independence_Day_(United_States),2016-02-28,18930.0
Independence_Day_(United_States),2016-03-06,19930.0
Independence_Day_(United_States),2016-03-13,16942.0
Independence_Day_(United_States),2016-03-20,17856.0
Independence_Day_(United_States),2016-03-27,16971.0
Independence_Day_(United_States),2016-04-03,18333.0
Independence_Day_(United_States),2016-04-10,20528.0
Independence_Day_(United_States),2016-04-17,16818.0
Independence_Day_(United_States),2016-04-24,18425.0
Independence_Day_(United_States),2016-05-01,15793.0
Jack_Ma,2015-07-05,10681.0
Jack_Ma,2015-07-12,19429.0
Jack_Ma,2015-07-19,17186.0
Jack_Ma,2015-07-26,16420.0
Jack_Ma,2015-08-02,16261.0
Jack_Ma,2015-08-09,17380.0
Jack_Ma,2015-08-16,22418.0
Jack_Ma,2015-08-23,17674.0
Jack_Ma,2015-08-30,18528.0
Jack_Ma,2015-09-06,14877.0
Jack_Ma,2015-09-13,16132.0
Jack_Ma,2015-09-20,25717.0
Jack_Ma,2015-09-27,17561.0
Jack_Ma,2015-10-04,18200.0
Jack_Ma,2015-10-11,17350.0
Jack_Ma,2015-10-18,16814.0
Jack_Ma,2015-10-25,18212.0
Jack_Ma,2015-11-01,20031.0
Jack_Ma,2015-11-08,19011.0
Jack_Ma,2015-11-15,34565.0
Jack_Ma,2015-11-22,46613.0
Jack_Ma,2015-11-29,27464.0
Jack_Ma,2015-12-06,26894.0
Jack_Ma,2015-12-13,20316.0
Jack_Ma,2015-12-20,18692.0
Jack_Ma,2015-12-27,14845.0
Jack_Ma,2016-01-03,17177.0
Jack_Ma,2016-01-10,16893.0
Jack_Ma,2016-01-17,17421.0
Jack_Ma,2016-01-24,19565.0
Jack_Ma,2016-01-31,18011.0
Jack_Ma,2016-02-07,22232.0
Jack_Ma,2016-02-14,57007.0
